Time, Event, Location
9.00am - 9.05am, Welcome, Tongeren zaal
9.05am - 9.50am, Keynote by [Prof. Kay Axhausen](https://www.ivt.ethz.ch/en/people/profile.kay-axhausen.html), Tongeren zaal
9.50am - 10.10am, Talk on XYZ, Tongeren zaal
10.10am - 10.30am, Talk on ABC, Tongeren zaal
10.30am - 11.00am, Poster Session + Coffee Break, Foyer
11.00am - 11.45am, Keynote by [Dr. Oliver Ratmann](https://www.imperial.ac.uk/people/oliver.ratmann05), Tongeren zaal
11.45am - 12.05pm, Talk on XYZ, Tongeren zaal
12.05pm - 12.30pm, Panel Discussion, Tongeren zaal
12.30pm - 1.30pm, Poster Session + Lunch, Foyer
